id,presenterDisplayName,duration
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31310,Scott Kim,692
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31200,Anupam Mishra,1017
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31150,Andrea Ghez,969
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
31102,Gordon Brown,1005
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30762,Shashi Tharoor,1056
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
30714,Mallika Sarabhai,995
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31048,Magnus Larsson,686
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
31002,Rob Hopkins,983
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30936,Hans Rosling,933
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30884,Tom Wujec,548
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30656,Devdutt Pattanaik,1089
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30842,Fields Wicker-Miurin,978
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30806,Mathieu Lehanneur,1067
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30576,Pranav Mistry,813
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30512,Cynthia Schneider,320
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30442,Edward Burtynsky,202
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30376,Rachel Pike,236
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30306,Cameron Sinclair,168
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
30244,Stefana Broadbent,577
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29868,Matthew White,124
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29828,Marcus du Sautoy,1082
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29764,Becky  Blanton,413
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29708,Rachel Armstrong,435
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29658,David Deutsch,981
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29598,Ian Goldin,409
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29532,Marc Koska,268
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29460,Itay Talgam,1234
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29410,Paul Debevec,349
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29368,John Gerzema,977
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29306,Julian Treasure,329
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29248,Henry Markram,873
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29186,Rory Sutherland,982
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29118,David Hanson,280
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29076,Eric Sanderson,952
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
29014,Sam Martin,250
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28948,Beau Lotto,974
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28858,Chimamanda Ngozi Adichie,1112
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28800,David Logan,982
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28740,Carolyn Steel,923
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28676,Stefan Sagmeister,1043
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28630,Garik Israelian,935
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28574,Karen Armstrong,577
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28524,Tim Brown,993
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28474,Parag Khanna,1116
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28424,Jacqueline Novogratz,1008
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28378,Taryn Simon,1035
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28294,William Kamkwamba,342
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28232,Evgeny Morozov,696
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28182,Jonathan Zittrain,1175
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28124,Imogen Heap,220
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
28050,Oliver Sacks,1111
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27990,John Lloyd,607
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27926,Bjarke Ingels,1077
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27868,Misha Glenny,1152
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27850,Vishal Vaid,800
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27796,Rebecca Saxe,997
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27744,Lewis Pugh,1113
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27702,James Balog,1142
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27660,Steve Truglia,856
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27602,Evan Grant,260
27560,Geoff Mulgan,1059
27560,Geoff Mulgan,1059
27560,Geoff Mulgan,1059
